"sexo","grupo_etareo","id_provincia_residencia","provincia_residencia","id_pais_nacimiento","pais_nacimiento","pais_origen","id_profesion_referencia","profesion_referencia","id_pais_formacion","pais_formacion","id_provincia_formacion","provincia_formacion","id_institucion_formadora","institucion_formadora","anio_titulo","total","anio_corte"
"M","60-64",6,"Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",2009,1,2023
"M","60-64",6,"Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",2012,1,2023
"M","60-64",10,"Catamarca",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1987,1,2023
"M","60-64",10,"Catamarca",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1988,1,2023
"M","60-64",10,"Catamarca",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1991,1,2023
"M","60-64",10,"Catamarca",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1993,1,2023
"M","60-64",14,"Córdoba",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1984,1,2023
"M","60-64",14,"Córdoba",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1986,1,2023
"M","60-64",14,"Córdoba",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1988,1,2023
"M","60-64",14,"Córdoba",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1989,1,2023
"M","60-64",14,"Córdoba",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1992,1,2023
"M","60-64",14,"Córdoba",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1994,1,2023
"M","60-64",18,"Corrientes",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1982,1,2023
"M","60-64",18,"Corrientes",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1986,1,2023
"M","60-64",18,"Corrientes",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1987,1,2023
"M","60-64",18,"Corrientes",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1989,1,2023
"M","60-64",18,"Corrientes",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1991,1,2023
"M","60-64",18,"Corrientes",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1993,1,2023
"M","60-64",18,"Corrientes",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1994,1,2023
"M","60-64",22,"Chaco",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1987,1,2023
"M","60-64",22,"Chaco",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1989,1,2023
"M","60-64",22,"Chaco",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1991,1,2023
"M","60-64",22,"Chaco",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1993,1,2023
"M","60-64",26,"Chubut",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1997,1,2023
"M","60-64",26,"Chubut",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1998,1,2023
"M","60-64",26,"Chubut",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",2002,1,2023
"M","60-64",30,"Entre Ríos",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1982,1,2023
"M","60-64",30,"Entre Ríos",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1988,1,2023
"M","60-64",30,"Entre Ríos",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1992,1,2023
"M","60-64",30,"Entre Ríos",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1993,1,2023
"M","60-64",30,"Entre Ríos",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1995,1,2023
"M","60-64",34,"Formosa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1984,1,2023
"M","60-64",34,"Formosa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1986,1,2023
"M","60-64",34,"Formosa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1988,1,2023
"M","60-64",34,"Formosa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1990,1,2023
"M","60-64",38,"Jujuy",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1984,1,2023
"M","60-64",38,"Jujuy",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1987,1,2023
"M","60-64",38,"Jujuy",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1989,1,2023
"M","60-64",38,"Jujuy",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1990,1,2023
"M","60-64",38,"Jujuy",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1992,1,2023
"M","60-64",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1986,1,2023
"M","60-64",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1987,1,2023
"M","60-64",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1989,1,2023
"M","60-64",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1990,1,2023
"M","60-64",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1992,1,2023
"M","60-64",46,"La Rioja",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1986,1,2023
"M","60-64",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1984,1,2023
"M","60-64",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1987,1,2023
"M","60-64",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1988,1,2023
"M","60-64",54,"Misiones",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1982,1,2023
"M","60-64",54,"Misiones",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1986,1,2023
"M","60-64",54,"Misiones",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1991,1,2023
"M","60-64",54,"Misiones",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1995,1,2023
"M","60-64",58,"Neuquén",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1981,1,2023
"M","60-64",58,"Neuquén",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1982,1,2023
"M","60-64",58,"Neuquén",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1990,1,2023
"M","60-64",58,"Neuquén",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1991,1,2023
"M","60-64",58,"Neuquén",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1994,1,2023
"M","60-64",58,"Neuquén",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",2005,1,2023
"M","60-64",58,"Neuquén",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",2006,1,2023
"M","60-64",62,"Río Negro",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1991,1,2023
"M","60-64",62,"Río Negro",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1992,1,2023
"M","60-64",62,"Río Negro",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1993,1,2023
"M","60-64",62,"Río Negro",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1995,1,2023
"M","60-64",66,"Salta",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1984,1,2023
"M","60-64",66,"Salta",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1990,1,2023
"M","60-64",66,"Salta",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1991,1,2023
"M","60-64",66,"Salta",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1992,1,2023
"M","60-64",70,"San Juan",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1984,1,2023
"M","60-64",70,"San Juan",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1988,1,2023
"M","60-64",74,"San Luis",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",2009,1,2023
"M","60-64",78,"Santa Cruz",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1988,1,2023
"M","60-64",78,"Santa Cruz",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1990,1,2023
"M","60-64",78,"Santa Cruz",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1991,1,2023
"M","60-64",78,"Santa Cruz",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",2000,1,2023
"M","60-64",82,"Santa Fe",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1984,1,2023
"M","60-64",86,"Santiago del Estero",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1990,1,2023
"M","60-64",86,"Santiago del Estero",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1993,1,2023
"M","60-64",90,"Tucumán",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1984,1,2023
"M","60-64",90,"Tucumán",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1986,1,2023
"M","60-64",90,"Tucumán",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1987,1,2023
"M","60-64",90,"Tucumán",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1989,1,2023
"M","60-64",94,"Tierra del Fuego",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1987,1,2023
"M","60-64",94,"Tierra del Fuego",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1988,1,2023
"M","60-64",94,"Tierra del Fuego",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1989,1,2023
"M","60-64",94,"Tierra del Fuego",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1994,1,2023
"M","60-64",94,"Tierra del Fuego",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",2007,1,2023
"M","60-64",14,"Córdoba",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1983,1,2023
"M","60-64",30,"Entre Ríos",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1983,1,2023
"M","60-64",46,"La Rioja",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1983,1,2023
"M","60-64",66,"Salta",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1983,1,2023
"M","60-64",90,"Tucumán",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1983,1,2023
"M","60-64",30,"Entre Ríos",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1985,1,2023
"M","60-64",34,"Formosa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1985,1,2023
"M","60-64",38,"Jujuy",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1985,1,2023
"M","60-64",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1985,1,2023
"M","60-64",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1985,1,2023
"M","60-64",54,"Misiones",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1985,1,2023
"M","60-64",58,"Neuquén",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1985,1,2023
"M","60-64",66,"Salta",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1985,1,2023
"M","55-59",18,"Corrientes",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1989,1,2023
"M","55-59",26,"Chubut",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1989,1,2023
"M","55-59",30,"Entre Ríos",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1989,1,2023
"M","55-59",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1989,1,2023
"M","55-59",50,"Mendoza",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1989,1,2023
"M","55-59",54,"Misiones",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1989,1,2023
"M","55-59",62,"Río Negro",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1989,1,2023
"M","55-59",66,"Salta",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1989,1,2023
"M","55-59",74,"San Luis",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1989,1,2023
"M","55-59",82,"Santa Fe",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1989,1,2023
"M","55-59",2,"Ciudad Autónoma de Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1985,1,2023
"M","55-59",14,"Córdoba",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1991,1,2023
"M","55-59",18,"Corrientes",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1991,1,2023
"M","55-59",34,"Formosa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1991,1,2023
"M","55-59",38,"Jujuy",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1991,1,2023
"M","55-59",42,"La Pampa",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1991,1,2023
"M","55-59",54,"Misiones",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1991,1,2023
"M","55-59",66,"Salta",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1991,1,2023
"M","55-59",70,"San Juan",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1991,1,2023
"M","55-59",82,"Santa Fe",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1991,1,2023
"M","55-59",90,"Tucumán",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1991,1,2023
"M","55-59",14,"Córdoba",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1990,1,2023
"M","55-59",22,"Chaco",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1990,1,2023
"M","55-59",38,"Jujuy",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1990,1,2023
"M","55-59",74,"San Luis",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1990,1,2023
"M","55-59",82,"Santa Fe",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1990,1,2023
"M","55-59",94,"Tierra del Fuego",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1990,1,2023
"M","55-59",6,"Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1968,1,2023
"M","55-59",6,"Buenos Aires",200,"Argentina","Argentina",35,"Médico",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1172,"UNIVERSIDAD DE BUENOS AIRES",1979,1,2023
