"sexo","grupo_etareo","id_provincia_residencia","provincia_residencia","id_pais_nacimiento","pais_nacimiento","pais_origen","id_profesion_referencia","profesion_referencia","id_pais_formacion","pais_formacion","id_provincia_formacion","provincia_formacion","id_institucion_formadora","institucion_formadora","anio_titulo","total","anio_corte"
"M","40-44",6,"Buenos Aires",200,"Argentina","Argentina",32,"Auxiliar en enfermería",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1411,"INSTITUTO MADRE DEUS",2012,2,2023
"M","40-44",6,"Buenos Aires",200,"Argentina","Argentina",32,"Auxiliar en enfermería",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1411,"INSTITUTO MADRE DEUS",2016,2,2023
"M","45-49",6,"Buenos Aires",200,"Argentina","Argentina",15,"Enfermero",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1411,"INSTITUTO MADRE DEUS",2014,2,2023
"M","45-49",6,"Buenos Aires",200,"Argentina","Argentina",15,"Enfermero",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1411,"INSTITUTO MADRE DEUS",2017,2,2023
"M","45-49",6,"Buenos Aires",200,"Argentina","Argentina",32,"Auxiliar en enfermería",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1411,"INSTITUTO MADRE DEUS",2013,2,2023
"M","50-54",6,"Buenos Aires",200,"Argentina","Argentina",15,"Enfermero",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1411,"INSTITUTO MADRE DEUS",2018,2,2023
"M","50-54",6,"Buenos Aires",200,"Argentina","Argentina",15,"Enfermero",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1411,"INSTITUTO MADRE DEUS",2019,2,2023
"M","50-54",6,"Buenos Aires",200,"Argentina","Argentina",32,"Auxiliar en enfermería",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1411,"INSTITUTO MADRE DEUS",2013,2,2023
"M","50-54",6,"Buenos Aires",200,"Argentina","Argentina",32,"Auxiliar en enfermería",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1411,"INSTITUTO MADRE DEUS",2014,2,2023
"M","30-34",6,"Buenos Aires",200,"Argentina","Argentina",15,"Enfermero",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1447,"UNIVERSIDAD FAVALORO",2023,2,2023
"M","35-39",6,"Buenos Aires",200,"Argentina","Argentina",15,"Enfermero",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1447,"UNIVERSIDAD FAVALORO",2022,2,2023
"M","35-39",6,"Buenos Aires",200,"Argentina","Argentina",15,"Enfermero",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1447,"UNIVERSIDAD FAVALORO",2023,2,2023
"M","50-54",6,"Buenos Aires",200,"Argentina","Argentina",15,"Enfermero",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1447,"UNIVERSIDAD FAVALORO",2020,2,2023
"M","50-54",6,"Buenos Aires",200,"Argentina","Argentina",15,"Enfermero",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1447,"UNIVERSIDAD FAVALORO",2021,2,2023
"M","25-29",6,"Buenos Aires",200,"Argentina","Argentina",37,"Licenciado en enfermería",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1447,"UNIVERSIDAD FAVALORO",2023,2,2023
"M","30-34",6,"Buenos Aires",200,"Argentina","Argentina",37,"Licenciado en enfermería",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1447,"UNIVERSIDAD FAVALORO",2017,2,2023
"M","30-34",6,"Buenos Aires",200,"Argentina","Argentina",37,"Licenciado en enfermería",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1447,"UNIVERSIDAD FAVALORO",2018,2,2023
"M","35-39",6,"Buenos Aires",200,"Argentina","Argentina",37,"Licenciado en enfermería",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1447,"UNIVERSIDAD FAVALORO",2014,2,2023
"M","35-39",6,"Buenos Aires",200,"Argentina","Argentina",37,"Licenciado en enfermería",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1447,"UNIVERSIDAD FAVALORO",2015,2,2023
"M","35-39",6,"Buenos Aires",200,"Argentina","Argentina",37,"Licenciado en enfermería",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1447,"UNIVERSIDAD FAVALORO",2018,2,2023
"M","35-39",6,"Buenos Aires",200,"Argentina","Argentina",37,"Licenciado en enfermería",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1447,"UNIVERSIDAD FAVALORO",2020,2,2023
"M","35-39",6,"Buenos Aires",200,"Argentina","Argentina",37,"Licenciado en enfermería",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1447,"UNIVERSIDAD FAVALORO",2021,2,2023
"M","40-44",6,"Buenos Aires",200,"Argentina","Argentina",37,"Licenciado en enfermería",200,"Argentina",2,"Ciudad Autónoma de Buenos Aires",1447,"UNIVERSIDAD FAVALORO",2011,2,2023
